run_id,epoch,train_loss,val_loss,val_acc,best_val_acc,lr_max
20260414_052918,1,1.5600559741854667,0.0014408845717608929,0.5605,0.5605,0.0004986304738420684
20260414_052918,2,1.3178750430494548,0.0014006932581663131,0.564,0.564,0.0004945369001834514
20260414_052918,3,1.2104536893442273,0.0013433721849452705,0.593,0.593,0.0004877641290737884
20260414_052918,4,1.1671317033171653,0.0012453452780172229,0.617,0.617,0.00047838636441065017
20260414_052918,5,1.0845281246080996,0.0012387420670147986,0.6185,0.6185,0.00046650635094610973
20260414_052918,6,1.037188972875476,0.0011809838111400603,0.6185,0.6185,0.00045225424859373693
20260414_052918,7,1.0182632681801915,0.0012537699304586275,0.61375,0.6185,0.0004357862063693486
20260414_052918,8,1.0000151198878884,0.0011648984943889082,0.646,0.646,0.0004172826515897146
20260414_052918,9,0.9556748384833336,0.0011289018264627085,0.6475,0.6475,0.0003969463130731183
